ticker,announcement_date,announcement_time,timing_class,fiscal_year,fiscal_quarter,eps_actual,eps_estimate,eps_surprise,eps_surprise_pct,revenue_actual,revenue_estimate,revenue_surprise,revenue_surprise_pct,source,event_id,year,sue,pre_ret_5d,pre_ret_10d,pre_ret_21d,pre_ret_63d,pre_vol_10d,pre_vol_21d,pre_vol_63d,pre_volume_zscore,pre_drawdown_63d,pre_market_ret_21d,market_beta,pre_vix,"CAR[-5,+5]","CAR[-2,+2]","CAR[-1,+1]","CAR[0,+1]","CAR[0,+5]","CAR[0,+20]","CAR[+1,+5]","CAR[+1,+20]",alpha,beta,event_t0_date,signal,composite_score,composite_signal
AAPL,2022-07-28,,AMC,,,1.2,1.15,0.050000000000000044,0.04347826086956526,,,,,yfinance,fda60c219ab4,2022,0.4716012638954029,0.012874154627759316,0.05981009503470158,0.14486323711029803,0.004981789249595359,0.27544264492925236,0.24212478254974765,0.40297589854378285,-0.9079808493846627,-0.2166004444551876,0.0667805433740456,1.277985979973933,22.329999923706055,0.010630306420190342,-0.0033125277815837756,-0.002379584222766838,0.010626893629198267,0.023914802981317415,0.029662548376963624,0.010292197527757452,0.016039942923403654,0.0006118750065503237,1.2729906811550618,2022-07-29,0,-0.09049845494850522,0
AMZN,2022-07-28,,AMC,,,-0.2,0.12,-0.32,-2.666666666666667,,,,,yfinance,44687bb26086,2022,-0.9939310246996735,-0.018855801379363712,0.10530599127822882,0.13854745849172545,-0.11498409758326777,0.5017971667358809,0.4262867828802036,0.5908381686990856,-0.7540593313951999,-0.2924448380355321,0.0667805433740456,1.5704663886346648,22.329999923706055,0.08407803301841195,0.09862652974104422,0.08260604483519002,0.09056239391508912,0.1243563131808763,0.09860303437777643,0.042741503495304825,0.01698822469220495,-0.0010127657414465904,1.5785054748889948,2022-07-29,-1,-0.6150439859907038,-1
CVX,2022-07-29,,BMO,,,5.82,5.03,0.79,0.15705765407554673,,,,,yfinance,aa0daa880e42,2022,2.2715582538967896,0.034319158890175894,0.10629687133094268,0.003001180078131771,-0.03744243406194436,0.24137299520023936,0.2711744494644392,0.37103729513812966,-1.028064007748827,-0.24948932381823366,0.0667805433740456,0.4713865150098647,22.329999923706055,0.015707206796497522,0.048717485146739806,0.05799863439539344,0.05868754928841428,0.0025514254285923816,0.035780404469414384,-0.0772960919803598,-0.04406711293953779,0.002543665355961544,0.4557318156065908,2022-07-29,0,-0.2941296537065227,-1
XOM,2022-07-29,,BMO,,,4.14,3.89,0.24999999999999956,0.06426735218508986,,,,,yfinance,226339a5512f,2022,1.382965200587464,0.055726488770922344,0.11426509585929612,0.01245900972293379,0.09451795909368133,0.25036336292023537,0.33741301139753155,0.4111289637368898,-1.2280787777334594,-0.20508650635138545,0.0667805433740456,0.47430175280586406,22.329999923706055,-0.03411359771027348,0.01682534124069026,0.013703134697868567,0.010429246403791996,-0.06752920358656117,0.0048869374288550115,-0.10448596333769258,-0.03206982232227641,0.002619075245031085,0.46180070014747293,2022-07-29,0,-0.38554949004419464,-1
WMT,2022-08-16,,BMO,,,0.59,0.54,0.04999999999999993,0.09259259259259246,,,,,yfinance,5c72437f1f16,2022,1.1767023810310724,0.039103531499097954,0.0004527038846879883,0.02734949006983234,-0.1043565931188889,0.25424142391654286,0.3681418510383033,0.3828145914591054,-0.2440929947945249,-0.20187568523827934,0.11354602319820861,0.3180872791391896,19.950000762939453,0.05710351788016774,0.06712078330033412,0.0570184491254886,0.0548871083915176,0.027760152007448014,0.05767706391741368,-0.023238160721834804,0.006678751188130865,-0.0005631956482417829,0.31689758667845813,2022-08-16,0,-0.1168527560033742,0
NVDA,2022-08-24,,AMC,,,0.05,0.05,0.0,0.0,,,,,yfinance,b2eb3081bf42,2022,0.0,-0.060703518842545656,-0.048350555014523566,0.041674175080127496,0.06611370792651328,0.47465110971744234,0.552661820064602,0.578060779214031,-0.7226370575630416,-0.25872802854403054,0.05827725939682793,2.3329445051298716,22.81999969482422,-0.10161236698870435,-0.013357170596032938,-0.01339375033801257,-0.007690134533426984,-0.10927570920125063,-0.05042832497222445,-0.1159764268264136,-0.05712904259738742,0.0006613547260407376,2.3205928226248638,2022-08-25,-1,-0.2820208737412032,-1
COST,2022-09-22,,AMC,,,4.2,4.2,0.0,0.0,,,,,yfinance,a594fb23cd65,2022,0.0,-0.03243294254670437,-0.07928254852694083,-0.1012784200466712,0.02562108090049353,0.2964567028491623,0.2708326896273037,0.24780595135544842,0.3321468481820166,-0.13154236604140523,-0.09246999955964696,0.9400436392058751,27.350000381469727,0.008307765939719096,0.004533434970451443,0.004945200658470775,0.010079950690264856,0.00755453429143471,-0.04007124067191366,0.03551048576124739,-0.01211528920210098,0.001058027789989652,0.9391985552428291,2022-09-23,-1,-0.30605851004210577,-1
JPM,2022-10-14,,BMO,,,3.12,2.85,0.27,0.09473684210526316,,,,,yfinance,9175ce4147f7,2022,0.7483730679532496,0.011374175734010006,0.03023736787622555,-0.05812951981004566,-0.031695389981290956,0.49650768136206586,0.3900312652469766,0.2970502542865497,0.754084752179228,-0.1752810697271629,-0.07255449680682968,0.8722308470381847,31.940000534057617,0.13562311774508845,0.1288690516748444,0.09210169731458902,0.05831597734729445,0.1002324899397601,0.16309876261568318,0.06271177519897539,0.12557804787489843,-0.0010996711267634248,0.8679849529319864,2022-10-14,0,-0.06102159714170739,0
BAC,2022-10-17,,BMO,,,0.81,0.77,0.040000000000000036,0.05194805194805199,,,,,yfinance,2a6704843aea,2022,0.5047750753398601,0.030894333754128533,0.04966887291740596,-0.08142560693317669,-0.01735888368661065,0.4688367551717683,0.38345356988704965,0.3092898357944085,1.320219573407051,-0.1874999739717704,-0.0832820430663016,0.9484061786865379,32.02000045776367,0.10439892164118753,0.10447122905818908,0.08713169589955308,0.06461345278287237,0.05473033058818306,0.10096383799120608,0.01741661018955058,0.06365011759257362,-0.0008375837155791257,0.9375284603382918,2022-10-17,0,0.013225325792618647,0
MSFT,2022-10-25,,AMC,,,2.35,2.31,0.040000000000000036,0.01731601731601733,,,,,yfinance,c0140e747e53,2022,0.40853330597880316,0.05098534030234547,0.11201809853057743,0.055632793782459444,-0.06727687441120167,0.3233552923359237,0.37960721084770077,0.3081235727241549,0.03230551641845428,-0.23191466683304868,0.056572743013526106,1.2341694315901446,28.459999084472656,-0.08787259726393729,-0.06951490332530816,-0.08677612795867769,-0.08100566264124694,-0.09302805177056298,-0.05914021937191043,-0.025172443864143686,0.008715388534508857,-4.830764881412269e-05,1.2280671495531796,2022-10-26,0,-0.043286722532129715,0
GOOGL,2022-10-25,,AMC,,,1.06,1.26,-0.19999999999999996,-0.1587301587301587,,,,,yfinance,22e337ceeb2a,2022,-1.345753343409239,0.036816580703165735,0.07511836827365204,0.06427630952105234,-0.07588885889736152,0.2636148651032002,0.30382513141055273,0.2998822394497534,0.5843844253048105,-0.2164973780206196,0.056572743013526106,1.335334230194518,28.459999084472656,-0.15095667710971966,-0.09350805728800951,-0.10408093768554215,-0.102264460643356,-0.1397443540072226,-0.10253599204732412,-0.058641328117226305,-0.0214329661573278,-0.0002886783069245766,1.3290745692397516,2022-10-26,-1,-0.007524257718248273,0
META,2022-10-26,,AMC,,,1.64,1.85,-0.2100000000000002,-0.1135135135135136,,,,,yfinance,bc262e5515ab,2022,-0.7005290892862548,-0.025594749776123082,0.018196135876225483,-0.0340772825911968,-0.19225979132523796,0.5695615145878224,0.4996133241362525,0.4523432762468783,1.9144917673829653,-0.29924261947073455,0.05129611943527457,1.8064679681554427,27.280000686645508,-0.3581711975812992,-0.3168914913979198,-0.303504287771204,-0.2626884419234077,-0.2779296011505259,-0.1680876263469308,-0.04352560035315219,0.06631637445044285,-0.0015766578889073741,1.7959169216625834,2022-10-27,-1,0.16611964982512795,0
AMZN,2022-10-27,,AMC,,,0.28,0.21,0.07000000000000003,0.33333333333333354,,,,,yfinance,480615fd1619,2022,0.21494028425228803,-0.03722343527572536,-0.013951832505600836,-0.059740724719412386,-0.17776953246594362,0.5777778706969086,0.47669936529896045,0.4017772101934513,0.9474923620071708,-0.2616383310733575,0.02550404080145774,1.6479118873088394,27.389999389648438,-0.2794090272724784,-0.21333409872811132,-0.13665224948093088,-0.10472366713594213,-0.17850408272074952,-0.2241103904243035,-0.07136201440555284,-0.11696832210910676,5.5829638947617766e-05,1.641136879553791,2022-10-28,1,-0.0008739215577472995,0
AAPL,2022-10-27,,AMC,,,1.29,1.27,0.020000000000000018,0.015748031496063006,,,,,yfinance,07d779c77f00,2022,0.19215125793895632,0.009833347291381411,0.012658210287853189,-0.03363583428531047,-0.10897786015452215,0.3590342799554807,0.3914905305353204,0.32471786465978797,0.19383790864816708,-0.20824981648804136,0.02550404080145774,1.2599435318179437,27.389999389648438,-0.07919968410484593,-0.011656897760522285,0.012622103291687111,0.037411355556179866,-0.035713715972135386,-0.06983630181865047,-0.08050354501811255,-0.11462613086462764,0.0010035261378686024,1.2508748022681244,2022-10-28,0,-0.19276883076437773,0
CVX,2022-10-28,,BMO,,,5.56,4.92,0.6399999999999997,0.13008130081300806,,,,,yfinance,3bf1b8c5afde,2022,1.7201235263266106,0.0529118538551967,0.07635524691671458,0.2203319754846167,0.08621318367583464,0.26597697256556474,0.33651776802542427,0.3255773775512388,-0.2669403470465246,-0.14377693899598784,0.02550404080145774,0.464261933997766,27.389999389648438,0.04696809957187566,0.03147570907222208,0.010213992194758435,0.005118824809985045,0.023338336402898598,-0.056390981418651315,0.024732107232365436,-0.054997210589184484,0.001973077779878034,0.4671018838161536,2022-10-28,0,0.29708152974974017,1
XOM,2022-10-28,,BMO,,,4.45,3.82,0.6300000000000003,0.16492146596858648,,,,,yfinance,43b3d3e67fb1,2022,3.454226280907526,0.034831162666721927,0.05575733927587789,0.2103308835587494,0.10956363059058982,0.24092673535197764,0.34233111895688645,0.34625443712473236,-0.2087730642682525,-0.16120654161887182,0.02550404080145774,0.45975100242658884,27.389999389648438,0.03996666516966271,0.04513043242732538,0.02224895590530853,0.01817918528329021,0.03486593079395979,-0.042646992986016555,0.018793533463310422,-0.05871939031666593,0.00222425902996278,0.46202945220564196,2022-10-28,0,0.384213693231693,1
WMT,2022-11-15,,BMO,,,0.5,0.44,0.06,0.13636363636363635,,,,,yfinance,496aff31ed23,2022,1.42772311364641,-0.028501211209891575,-0.0276821110582669,0.06102895751015591,-0.007031666146206983,0.23343434410396635,0.20624412303647757,0.21325205182373447,0.5057742871755923,-0.07855509158718196,0.10482898448819933,0.4059485015046464,23.729999542236328,0.04357642215650919,0.041351848640107894,0.04602027134314188,0.07205071460006224,0.08853734469668292,0.054331664375898925,0.02667739057626571,-0.007528289744518257,8.466268319249232e-05,0.40453248545079373,2022-11-15,0,0.15684822548823896,0
NVDA,2022-11-16,,AMC,,,0.06,0.07,-0.010000000000000009,-0.14285714285714296,,,,,yfinance,a5e97019b2e2,2022,-1.9748417658131516,0.15490707178995233,0.20357061901031703,0.3294894156654893,-0.15250629949284011,0.8763731532244026,0.6688337599658436,0.6395727362716846,0.1852925226612277,-0.37324846929230476,0.06552961766564258,2.22617527228204,24.110000610351562,0.02379169002070489,-0.0535669232082051,-0.061126033539237214,-0.033430236508452414,-0.009408354066851456,0.13385743406905476,-0.0023237517272751557,0.14094203640863104,-0.0007922421681789654,2.2118720895298423,2022-11-17,-1,0.39512105327128844,1
COST,2022-12-08,,AMC,,,3.1,3.16,-0.06000000000000005,-0.018987341772151913,,,,,yfinance,4aa7b63fce1f,2022,-0.3619580130141288,-0.04453612625771597,-0.09929087125349034,-0.023013223705560693,-0.10279921336107734,0.3516413245127782,0.34220642168314447,0.3186356094903963,0.5391970755654547,-0.15730653648126544,0.037277461346531426,0.9433107613916214,22.290000915527344,-0.038143603801995454,-0.008409812719548103,-0.0042080644837509,0.005007445863589149,-0.015083055486593486,0.0008203376571969626,-0.02469617686228499,-0.008792783718494545,0.0007216647037690801,0.9385741757637249,2022-12-09,-1,-0.11957982410614547,0
BAC,2023-01-13,,BMO,,,0.85,0.77,0.07999999999999996,0.10389610389610385,,,,,yfinance,d15f32900911,2023,1.0285414423775652,0.011740579086053637,0.051876739065980004,0.053162288506036104,0.15438715727130337,0.1498468265144663,0.15516795261101093,0.304675301061476,-0.1047855711194502,-0.17469406693904857,-0.004988145609882588,0.9731261892965887,18.829999923706055,-0.03998712023858734,-0.01134790128900944,0.0003146218857373491,0.0007800325167078188,-0.009957287852287819,0.005495615071934917,-0.02869177442150051,-0.013238871497277767,-0.0004307239440024239,0.9651605177465525,2023-01-13,0,-0.036067471661321224,0
JPM,2023-01-13,,BMO,,,3.57,3.1,0.46999999999999975,0.15161290322580637,,,,,yfinance,69cc119375e7,2023,1.3274265031318502,0.03058736019917263,0.053072613792649825,0.039341319686792886,0.34629866491119166,0.12142007139616928,0.14988046993939375,0.2507885044597622,-0.42952433470217705,-0.06433637184007887,-0.004988145609882588,0.9063542865498667,18.829999923706055,-0.03130981093767292,-0.014941204720136367,0.004400960233948769,0.008420002523750417,-0.022102357740357178,-0.007593111787137105,-0.04410759627923465,-0.029598350326014572,-0.00023313469408886095,0.8925364555051962,2023-01-13,0,-0.12098899300404703,0
MSFT,2023-01-24,,AMC,,,2.32,2.32,0.0,0.0,,,,,yfinance,007aa7cb7cd2,2023,0.0,0.007031359016855365,0.06569213847176703,-0.009777848305296155,-0.00033042223966661677,0.27598494542857765,0.31298798234106845,0.38959636700602024,0.18512274773743193,-0.1452565352675499,0.0361701598097659,1.2792859344791638,19.200000762939453,0.011661700795162091,0.0022650975747976155,0.00979093961809606,0.010543412498289481,0.011391467524507589,0.05545850489061557,0.017670291665680345,0.061737329031788316,-0.00010662435307535209,1.273659628412049,2023-01-25,-1,-0.1595894531735756,0
CVX,2023-01-27,,BMO,,,4.09,4.3,-0.20999999999999996,-0.048837209302325574,,,,,yfinance,edfe1c02165e,2023,-0.5497338447070607,0.049106107743758676,0.07186071094287727,0.058568206015334745,0.07351512690100281,0.28448590551989,0.2570316514388727,0.26139016395586456,0.4463258116408005,-0.10662059413122883,0.05703689151240576,0.5723893641923687,18.729999542236328,-0.10339765858352332,-0.05261017230312696,-0.030144778382371958,-0.07093018378400295,-0.12135518627561992,-0.1628462090335457,-0.07406562305582678,-0.11555664581375255,0.0015635789908397587,0.5721780971621555,2023-01-27,-1,0.005869868438891077,0
XOM,2023-01-31,,BMO,,,3.4,3.28,0.1200000000000001,0.03658536585365857,,,,,yfinance,97ca7a1ff754,2023,0.5677821796536179,0.007094673707054078,0.003623473505840691,0.04779480011485626,0.05588093292701868,0.2994036763440531,0.2763880434504317,0.2705543091885244,-0.22399965829677557,-0.09318619163785487,0.06353207785036852,0.545290009112045,19.940000534057617,-0.020724717726481393,-0.08299093449431155,-0.020168640291928726,-0.007296358860836261,-0.01885016012203844,-0.05544961848422754,-0.030345809881532654,-0.06694526824372173,0.0020184493866290086,0.5482043252699446,2023-01-31,0,-0.11123585560516187,0
META,2023-02-01,,AMC,,,1.76,2.24,-0.4800000000000002,-0.21428571428571436,,,,,yfinance,18f8cddf7982,2023,-1.5806382174781766,0.08212010683524729,0.1511050232982729,0.2723948793155786,0.6436237558829705,0.35263602638546965,0.31813668724644534,0.4671623047559875,-0.093805332370678,-0.07741515688695738,0.07418349936072932,1.7272892435542948,17.8700008392334,0.254431997764349,0.23199750628264293,0.2312952588358256,0.21922223680830522,0.2056184208367676,0.2985176515945897,-0.004655442344953065,0.08824378841286903,-0.0025137640510875144,1.7217775381165474,2023-02-02,-1,0.21878876708584666,1
AMZN,2023-02-02,,AMC,,,0.03,0.17,-0.14,-0.823529411764706,,,,,yfinance,69ef0139c148,2023,-0.43839006609730374,0.1379762373813569,0.20527330587413695,0.31566073250544346,0.1665461576000049,0.4151172320122308,0.42072844993653563,0.46859381521774846,0.4019259472644709,-0.18821312678230837,0.09442778941092467,1.6264390988451844,18.729999542236328,-0.012739116644413954,-0.03378004955177159,-0.015997943338687478,-0.06706776324064395,-0.10205869836625396,-0.11345055740196931,-0.035884491142096325,-0.04727635017781168,-0.0008925838670804838,1.6227337375467294,2023-02-03,-1,0.3781409488024657,1
GOOGL,2023-02-02,,AMC,,,1.05,1.2,-0.1499999999999999,-0.12499999999999993,,,,,yfinance,14449d0a54e0,2023,-0.9611210463251485,0.10479903171151062,0.15787205083529776,0.20893171615057682,0.19089196871939862,0.5137121033258069,0.39918045341855246,0.395757685748805,0.5865062168121171,-0.1482325134900677,0.09442778941092467,1.3374454866260306,18.729999542236328,-0.021558934120991503,0.06640691333292842,0.03342426967684331,-0.021210774869361404,-0.09072392162747914,-0.0566383329119535,-0.07833370243295622,-0.04424811371743061,-0.0010572915606864744,1.3195886903287133,2023-02-03,-1,0.30738658398798246,1
AAPL,2023-02-02,,AMC,,,1.88,1.95,-0.07000000000000006,-0.03589743589743593,,,,,yfinance,82a4a5f51855,2023,-0.6817957653219349,0.04765212760781812,0.11495529356557865,0.20588476606880612,0.0011285325895944442,0.24544298562593478,0.22214705635814183,0.3612697517962163,0.027450064203995584,-0.17364001460018774,0.09442778941092467,1.285431948377081,18.729999542236328,0.039858188881872245,0.04372583160305962,0.04669463905352524,0.02815152910412179,0.029614097085342808,0.06221237796074712,-0.008518649171213474,0.024079631704190838,-0.00012163507298995385,1.2805623302023368,2023-02-03,-1,0.1921562416501646,1
WMT,2023-02-21,,BMO,,,0.57,0.5,0.06999999999999995,0.1399999999999999,,,,,yfinance,aabdf7ceb971,2023,1.6730039446204312,0.0189256711320549,0.03337796779389879,0.05481516139729847,-0.013872088808001948,0.17312344847865763,0.15781502154117663,0.16516288293331066,-0.013997363874796309,-0.09562888011457958,0.0479106484545373,0.458177899247375,20.020000457763672,-0.0030942603866589754,-0.017884385200433246,0.009852740510279588,-0.005788649247279037,-0.020057407873839243,-0.04449002010901718,-0.03518051636807147,-0.05961312860324942,0.0006011420523889619,0.48086650465844605,2023-02-21,0,0.028295442061650623,0
NVDA,2023-02-22,,AMC,,,0.09,0.08,0.009999999999999995,0.12499999999999993,,,,,yfinance,afdd6ce1c821,2023,1.7638342073763926,-0.09651303367315933,-0.06399678005353615,0.08133167571993893,0.3468751493113913,0.49334104740449014,0.5493159294453537,0.5699967506553216,-0.1320120460280871,-0.22332891430472385,-0.00521677436142598,2.1357689010802337,22.290000915527344,0.10656479328623994,0.1552848726684594,0.14427284540443708,0.1362499328735054,0.13159288055472101,0.3171629597380924,0.00240800035609769,0.18797807953946902,-0.00029594970050456505,2.1289978786219557,2023-02-23,0,0.053918886097451886,0
COST,2023-03-02,,AMC,,,3.3,3.23,0.06999999999999984,0.02167182662538695,,,,,yfinance,94654b02d8ac,2023,0.4227507903774711,-0.015107296073595622,-0.050050845718564885,-0.04979068646099993,-0.0818020601441346,0.14329938063263822,0.17934566686403172,0.2748766584980322,-0.3098925432350996,-0.16515530377115206,-0.02132949516188143,0.9453092850177426,19.59000015258789,-0.010785572146567739,-0.002902484616097635,-0.013770160926007826,-0.021001357965259163,-0.0020485527559914404,-0.006230568334543638,0.03467184784599753,0.03048983226744533,7.998407725469641e-05,0.9456290923807105,2023-03-03,0,-0.3375481488455587,-1
JPM,2023-04-14,,BMO,,,4.1,3.37,0.7299999999999995,0.21661721068249243,,,,,yfinance,0e78290fc66a,2023,2.084771353174749,0.010814237725977671,-0.0011614828650556852,-0.04182134770635293,-0.07620138235029272,0.109285701274987,0.2961534090071287,0.26440226475509826,-0.365141508048389,-0.1313629971401974,0.05549738244367952,0.8543843122520441,17.799999237060547,0.0816278248846865,0.08531537053703082,0.07281748233293939,0.08099371453717065,0.0867337774475389,0.030969223165771036,0.009892129619197498,-0.04587242466257038,0.0007373374183077577,0.8471282795835703,2023-04-14,1,-0.21805441513014379,0
BAC,2023-04-18,,BMO,,,0.94,0.83,0.10999999999999999,0.1325301204819277,,,,,yfinance,ba3c9094de53,2023,1.4360100408221608,0.0869720922951922,0.06188812706836444,0.04832590814848725,-0.13795057525267362,0.29354431496625405,0.3699313825521228,0.3129041408574935,0.15717988765973476,-0.26652164869201117,0.045012793792660766,0.9412317965843157,16.950000762939453,0.04196861088519853,0.05072812434106586,0.015002251984031139,-0.010483473954678274,-0.0330770823326941,-0.09314974302391874,-0.03876135257243993,-0.09883401326366456,-3.605421701387336e-05,0.9320352487496959,2023-04-18,0,0.04466268309683682,0
GOOGL,2023-04-25,,AMC,,,1.17,1.07,0.09999999999999987,0.09345794392523352,,,,,yfinance,6d09f51e1ee6,2023,0.6278455746707272,-0.006220110295491965,-0.014238253647136712,-0.015079703437684722,0.06294781697011675,0.25778617180411795,0.27789519559703824,0.37675191182128054,-0.5819865590642362,-0.17273065694583306,0.02610230340433506,1.3609313835811638,18.760000228881836,0.03508971396194692,0.008851078296905537,0.017839098314598213,0.015827170245399532,0.011864005413507081,0.148790067656276,0.00696860748255093,0.14389466972531986,-0.0005026382139608982,1.3553741164519033,2023-04-26,0,-0.3128055618868879,-1
MSFT,2023-04-25,,AMC,,,2.45,2.23,0.2200000000000002,0.09865470852017946,,,,,yfinance,825bb5d36ba7,2023,2.2394552959278515,-0.04490752127034059,-0.02619939008001171,-0.018355468375253592,0.1379111761176619,0.20236223386264038,0.22002599345165053,0.28128881942057193,-0.36775907496298055,-0.09516114148317194,0.02610230340433506,1.2795000490322108,18.760000228881836,0.07298311785917037,0.06256583017984386,0.08132674161464565,0.08393104230582749,0.09490257746972726,0.11181153034404906,0.017358649995456978,0.03426760286977877,0.0002853654262427475,1.2736113919117764,2023-04-26,0,-0.18482174945671015,0
META,2023-04-26,,AMC,,,2.2,1.98,0.2200000000000002,0.11111111111111122,,,,,yfinance,77c9921c2057,2023,0.6831681789736854,-0.029207246828424904,-0.02149535562390481,0.032340749738853924,0.4798586141094303,0.23434753923531101,0.22425667617282607,0.5773832650253732,-0.4220561932774649,-0.11522806801843095,0.019849164697790522,1.6697660967015342,18.84000015258789,0.10802588415597086,0.1229379169571178,0.11058494130411742,0.09614494228655748,0.10533059744815242,0.12255800679658042,0.00079939904915843,0.01802680839758641,0.0015347560009465048,1.6671187543977444,2023-04-27,0,-0.17242078658295396,0
AMZN,2023-04-27,,AMC,,,0.31,0.21,0.1,0.4761904761904762,,,,,yfinance,891ce8e7dc45,2023,0.31641134622445666,0.05789425178281338,0.07246091853885472,0.12937065104298862,0.10683328304484352,0.36371584835098014,0.35764269653751857,0.38302887795176055,1.026708580359604,-0.19643963852442067,0.04249240975541113,1.6618291185216403,17.030000686645508,0.0259496676069993,-0.0029719243735839146,-0.06915602418640662,-0.0829925005138189,-0.0338474993051081,0.0786361768507223,0.019342202099489787,0.1318258782553202,-0.0007645155695102183,1.6592295444217426,2023-04-28,1,0.4271361983762577,1
XOM,2023-04-28,,BMO,,,2.83,2.59,0.2400000000000002,0.09266409266409276,,,,,yfinance,10efbd232fac,2023,1.1545359850196062,0.01029057806716649,0.009156130420012065,0.09064599361002612,-0.007897420926503695,0.19674395791293833,0.2647691912769144,0.2911767611936223,-0.3081350113525275,-0.16220527085727457,0.04249240975541113,0.7370964290332458,17.030000686645508,-0.0736942799278457,-0.06942163632312003,-0.029377096976462857,-0.025776550531429347,-0.07757677068894653,-0.14090374854061397,-0.08319580844664887,-0.14652278629831633,0.0011155786446428375,0.7252462096682919,2023-04-28,0,-0.007276725912763434,0
CVX,2023-04-28,,BMO,,,3.55,3.38,0.16999999999999993,0.05029585798816566,,,,,yfinance,e24c531a6cd1,2023,0.4489938291668672,-0.01707394201390855,-0.029868089366195893,0.04677403723205642,-0.1109750097607013,0.14948254894649216,0.1995800018282001,0.24478006998624643,-0.4888485068285658,-0.1510727281771465,0.04249240975541113,0.7515651755821751,17.030000686645508,-0.0610254527808166,-0.06334400055692695,-0.013513513826594197,-0.004283207482281606,-0.04175616758579449,-0.09664647191252976,-0.04491600245944985,-0.09980630678618511,0.00024639760051317963,0.7448240667355026,2023-04-28,0,-0.1825311217643629,0
AAPL,2023-05-04,,AMC,,,1.52,1.43,0.09000000000000008,0.062937062937063,,,,,yfinance,79e346a316c2,2023,0.8631561352499707,-0.015557332219012565,-0.005160519903083527,0.0009659385292750677,0.09925729502010294,0.18543090072595467,0.1952558865042571,0.21321240493565694,-0.03341143064456055,-0.06450784880154213,-0.008662266446294753,1.3078426870502327,20.09000015258789,0.0232712480103931,0.017503743619076213,0.020135402258129046,0.021247437622678944,0.01793308764229313,0.0032449026400977214,-0.004481882668223523,-0.01917006767041893,0.00041727585914632986,1.3015301368348695,2023-05-05,0,-0.13818599645283128,0
WMT,2023-05-18,,BMO,,,0.49,0.44,0.04999999999999999,0.1136363636363636,,,,,yfinance,bb251255c4e5,2023,1.1913781534964971,-0.019796741520756722,-0.007236780771495255,-0.0021354667329764876,0.02019514842964454,0.10437734262033964,0.08994190121647594,0.12949279022740495,-0.2724260456542104,-0.07031836215497225,0.0024625662159107886,0.5268991047996404,16.8700008392334,-0.05224649892490822,-0.03302111819986947,-0.012732641706838623,-0.003369747193690256,-0.025743417519871206,-0.006894772651815718,-0.032477735828866594,-0.013629090960811103,0.0006493944739138872,0.5803138859843582,2023-05-18,0,-0.17840629712364017,0
NVDA,2023-05-24,,AMC,,,0.11,0.09,0.020000000000000004,0.22222222222222227,,,,,yfinance,934b777bc1cd,2023,3.5209297869860308,0.01192924038565879,0.057226929715474606,0.16375142000841558,0.290483463398274,0.35116707006003006,0.35192920055151844,0.33537919599887467,0.7958108014640142,-0.06164852213049579,0.012337494905658053,2.055486169444923,20.030000686645508,0.20891404922069592,0.2601319212085629,0.2283336862577958,0.22074770894778872,0.18677042570083854,0.17301565344557857,-0.037092347683639615,-0.05084711993889958,0.002242605105637328,2.031314901443535,2023-05-25,1,0.5538347915328952,1
COST,2023-06-01,,BMO,,,2.93,3.43,-0.5,-0.14577259475218657,,,,,yfinance,3e0b90755aa7,2023,-3.0735044982845485,0.05504568793735243,0.03105916326046443,0.036406737077389284,0.06871118559388267,0.24747611725135032,0.18938518358214784,0.18951249400543985,1.4153845364895699,-0.05604005105318223,0.005631624468470875,0.8633508544929118,17.940000534057617,0.036776650746619906,0.0053753553649551165,-0.007843410946760627,-0.019224109704923813,-0.00820279572037044,-0.006367476638386037,-0.0017467398186109713,8.857926337343123e-05,0.0003297868537181166,0.8587734057390253,2023-06-01,-1,0.059046183320290296,0
JPM,2023-07-14,,BMO,,,4.75,3.76,0.9900000000000002,0.2632978723404256,,,,,yfinance,704f60044285,2023,2.789772629678127,0.03952229689248554,0.07417561909904102,0.05581556820700362,0.15852136277966933,0.21286449798880716,0.1825454527854352,0.23721341817010694,-0.11198457193633528,-0.05162650712922166,0.03633012957378523,0.9158480240749692,13.609999656677246,0.047696532501805576,0.015121729645405394,0.023545629615190647,0.02646750454515189,0.03184584948064086,0.03408976018387012,0.025773189595243634,0.028017100298472902,0.0005411406302638431,0.9122827984150426,2023-07-14,1,0.08341967156339462,0
BAC,2023-07-18,,BMO,,,0.88,0.83,0.050000000000000044,0.06024096385542174,,,,,yfinance,c6a8df677fc9,2023,0.6572815746906715,0.025819950281157578,0.0247472663386612,0.00961534241852191,-0.004065069016685574,0.23579671251265455,0.21161236850213228,0.2458276090118891,-0.09351336955504268,-0.11681936378313121,0.031245720048858283,1.0443247828042002,13.479999542236328,0.0909732522652664,0.06600836761838276,0.07056813967607968,0.06323323332714999,0.08618723376571444,0.05832259966719373,0.048636748576580534,0.02077211447805983,-0.0009165222997621795,1.0206142574597565,2023-07-18,0,-0.14655979562166516,0
