gross_return,transaction_cost,net_return,turnover,long_exposure,short_exposure,gross_exposure,net_exposure,benchmark_return,cumulative_gross,cumulative_net,cumulative_benchmark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002056822841899675,0.009367287889532117,0.007390844498581073,0.37578346274307406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038327942144603666,0.009367287889532117,0.007390844498581073,0.3705103678467221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017059935415721927,0.009367287889532117,0.007390844498581073,0.3728484496829263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006268837115178227,0.009367287889532117,0.007390844498581073,0.364242286368039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018232206016806085,0.009367287889532117,0.007390844498581073,0.366729601010229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01361283528904722,0.009367287889532117,0.007390844498581073,0.34812453606701155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022140446624192567,0.009367287889532117,0.007390844498581073,0.3511093440003672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008284241345497101,0.009367287889532117,0.007390844498581073,0.3399164281105118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005717499573139051,0.009367287889532117,0.007390844498581073,0.34757739971627566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001439640111376983,0.009367287889532117,0.007390844498581073,0.3495174261940923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002137962897653445,0.009367287889532117,0.007390844498581073,0.35240264438103197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035311980681403954,0.009367287889532117,0.007390844498581073,0.34762704277584566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157960520008833,0.009367287889532117,0.007390844498581073,0.35862093098650716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008458233679000449,0.009367287889532117,0.007390844498581073,0.3701124643019722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009004358245014332,0.009367287889532117,0.007390844498581073,0.3824494477665066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003598416775685509,0.009367287889532117,0.007390844498581073,0.3874240770508868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007314480421534264,0.009367287889532117,0.007390844498581073,0.3772757908029327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00906598966418981,0.009367287889532117,0.007390844498581073,0.389762158887091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874905127547294,0.009367287889532117,0.007390844498581073,0.3908565834022002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008941664697397211,0.009367287889532117,0.007390844498581073,0.3896129260811052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004045267049569423,0.009367287889532117,0.007390844498581073,0.39523428146263684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002103598728287359,0.009367287889532117,0.007390844498581073,0.3981692945227846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037714280502431086,0.009367287889532117,0.007390844498581073,0.39289619962643285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011428833007812722,0.009367287889532117,0.007390844498581073,0.3913042818201582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018593376175206622,0.009367287889532117,0.007390844498581073,0.39389118620876395
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.005032023851196277,0.009367287889532117,0.007370696681691102,0.4009052799037387
0.0002827960567646581,0.0,0.0002827960567646581,0.0,0.02,0.0,0.02,0.02,0.00852251176770702,0.009652732978374434,0.007655577142412939,0.4128445116371613
0.00014985050527083655,0.0,0.00014985050527083655,0.0,0.02,0.0,0.02,0.02,-0.0023591190616389923,0.00980402995055929,0.00780657483978664,0.409511443218626
-0.0005073514600541996,6e-05,-0.0005673514600541996,0.06,0.02,0.0,0.02,0.02,-0.006776250917525317,0.009291704401595213,0.007234794308099035,0.39996024000825336
-0.0010348812455410995,0.0,-0.0010348812455410995,0.0,0.04,0.04,0.08,0.0,-0.005223513433882387,0.00824720734542983,0.0061924259096131085,0.39264752888766896
0.00023449006283789763,2e-05,0.00021449006283789763,0.02,0.04,0.04,0.08,0.0,0.004929359903774078,0.008483631296436478,0.006408244186273393,0.39951238977665793
0.0006362007719980544,0.0,0.0006362007719980544,0.0,0.02,0.04,0.06,-0.02,-0.0016706403267907621,0.009125229361214515,0.007048521888169956,0.3971743079404537
0.0007929446295497833,0.0,0.0007929446295497833,0.0,0.02,0.04,0.06,-0.02,0.0054476585369034325,0.009925409792379769,0.007847055605297193,0.4047856364866478
-0.00023981637003700707,6e-05,-0.00029981637003700706,0.06,0.02,0.04,0.06,-0.02,0.004284823797982007,0.009683213146595149,0.007544886559533115,0.4108048954129291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003667166863678739,0.009683213146595149,0.007544886559533115,0.41597855237650316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033023182808260554,0.009683213146595149,0.007544886559533115,0.4206545642352737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042018041469837897,0.009683213146595149,0.007544886559533115,0.42005763301133014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00136616038160553,0.009683213146595149,0.007544886559533115,0.4181176065335135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006700121419427552,0.009683213146595149,0.007544886559533115,0.4086160463827109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037434579209096874,0.009683213146595149,0.007544886559533115,0.4033429514863591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006380672648083063,0.009683213146595149,0.007544886559533115,0.4122972234727882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007467401066449053,0.009683213146595149,0.007544886559533115,0.40175103368008447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091414540329689,0.009683213146595149,0.007544886559533115,0.4130931823759256
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.003520383047928899,0.009683213146595149,0.007524735661802007,0.4180678116603058
-0.00024671190380455956,0.0,-0.00024671190380455956,0.0,0.0,0.02,0.02,-0.02,0.0021399560596544465,0.009434112278840168,0.0072761673161367835,0.42110241446686913
-0.000442221051421301,0.0,-0.000442221051421301,0.0,0.0,0.02,0.02,-0.02,0.0023453035973821645,0.0089877192643677,0.006830728590354607,0.4244353310717668
-0.0007500385505476004,0.0,-0.0007500385505476004,0.0,0.0,0.02,0.02,-0.02,-0.000593640121290151,0.00823093957789034,0.006075566730036064,0.42358972910905934
-0.00030591312194483856,0.0,-0.00030591312194483856,0.0,0.0,0.02,0.02,-0.02,-0.001327899028485957,0.007922508503522607,0.005767795012505239,0.4216993456908129
-0.0004032379751940329,2e-05,-0.0004232379751940329,0.02,0.0,0.02,0.02,-0.02,0.006018409214025189,0.0075160758720411724,0.005342115887428722,0.4302557141324921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007895339071924301,0.0075160758720411724,0.005342115887428722,0.44154806795512536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004831756816456867,0.0075160758720411724,0.005342115887428722,0.4422445889254847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005380786031808693,0.0075160758720411724,0.005342115887428722,0.45000499846402664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004048384619467882,0.0075160758720411724,0.005342115887428722,0.44413482053009323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448076488421492e-05,0.0075160758720411724,0.005342115887428722,0.4441846154033011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001722296869569817,0.0075160758720411724,0.005342115887428722,0.44169730076111113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026914143261713708,0.0075160758720411724,0.005342115887428722,0.43781709599184016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030100512779360766,0.0075160758720411724,0.005342115887428722,0.4334891928046116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019433563002393406,0.0075160758720411724,0.005342115887428722,0.43070341255044986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017385256932853643,0.0075160758720411724,0.005342115887428722,0.43319072719263985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003297402531507787,0.0075160758720411724,0.005342115887428722,0.43791653392461827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002421979836542132,0.0075160758720411724,0.005342115887428722,0.43826479440979793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005914469714849879,0.0075160758720411724,0.005342115887428722,0.44677136797826944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017198470878598826,0.0075160758720411724,0.005342115887428722,0.447020190530671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005294308715177221,0.0075160758720411724,0.005342115887428722,0.43935921892490715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005426167637001322,0.0075160758720411724,0.005342115887428722,0.447169423336657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656132642101745,0.0075160758720411724,0.005342115887428722,0.448711546269724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008103788687831015,0.0075160758720411724,0.005342115887428722,0.4604515985103148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005415888039422723,0.0075160758720411724,0.005342115887428722,0.4525419561657871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033220358681629314,0.0075160758720411724,0.005342115887428722,0.4477165596873929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009277335711094237,0.0075160758720411724,0.005342115887428722,0.4463734644335198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029922445990971935,0.0075160758720411724,0.005342115887428722,0.442045561246291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027942512244720774,0.0075160758720411724,0.005342115887428722,0.446074998821548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010319852435558552,0.0075160758720411724,0.005342115887428722,0.446224231627534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034741667631537076,0.0075160758720411724,0.005342115887428722,0.45124865578512185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005827766130730438,0.0075160758720411724,0.005342115887428722,0.45040290200877653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005487846873686308,0.0075160758720411724,0.005342115887428722,0.45119886091191397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007815709480859079,0.0075160758720411724,0.005342115887428722,0.4398567122160728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005596998008302045,0.0075160758720411724,0.005342115887428722,0.4317978370655591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075160758720411724,0.005342115887428722,0.4317978370655591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014592919777853819,0.0075160758720411724,0.005342115887428722,0.42970842596811876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031663209104984436,0.0075160758720411724,0.005342115887428722,0.384439269117532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022026498864939015,0.0075160758720411724,0.005342115887428722,0.35394491912773773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888373416642175,0.0075160758720411724,0.005342115887428722,0.3727490117501491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005617025700234368,0.0075160758720411724,0.005342115887428722,0.3650382452711771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021865889699193897,0.0075160758720411724,0.005342115887428722,0.39488602097745784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017838199584740977,0.0075160758720411724,0.005342115887428722,0.3951348435298594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014441141502098076,0.0075160758720411724,0.005342115887428722,0.3749875038399373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005426696808847886,0.0075160758720411724,0.005342115887428722,0.37424133981000796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004488652432126705,0.0075160758720411724,0.005342115887428722,0.36807284807774066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005090812568079417,0.0075160758720411724,0.005342115887428722,0.36110824562869825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03029852151299206,0.0075160758720411724,0.005342115887428722,0.31986867816700615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017940521320091163,0.0075160758720411724,0.005342115887428722,0.3435478103273819
0.0,4e-05,-4e-05,0.04,0.0,0.0,0.0,0.0,-0.017587382390990447,0.0075160758720411724,0.005301902202793141,0.3199183212265764
-0.0021699084561972535,0.0,-0.0021699084561972535,0.0,0.04,0.0,0.04,0.04,-0.005540275487492807,0.005329858219251804,0.003120489104172064,0.3126056101059922
0.0001757285883203608,0.0,0.0001757285883203608,0.0,0.04,0.0,0.04,0.04,0.01481847903879685,0.005506523416032971,0.003296766051637645,0.332056428825555
0.001665936663357357,2e-05,0.0016459366633573569,0.02,0.04,0.0,0.04,0.04,0.010680867858550824,0.007181633598636772,0.004948128983109923,0.3462839475219739
0.0007554227520959645,0.0,0.0007554227520959645,0.0,0.06,0.0,0.06,0.06,0.010641853567048498,0.007942481520150535,0.005707289664420134,0.3606109041511707
-0.0004513684822639697,4e-05,-0.0004913684822639697,0.04,0.06,0.0,0.06,0.06,-0.005922982923278419,0.007487528052057435,0.005213116799895889,0.35255202900065696
-0.00022215009776382466,0.0,-0.00022215009776382466,0.0,0.02,0.0,0.02,0.02,0.0055169366993470526,0.00726371459920494,0.0049898086077253545,0.3600139729272269
0.00016949284741661687,0.0,0.00016949284741661687,0.0,0.02,0.0,0.02,0.02,0.006327884619248714,0.007434438594291715,0.0051601471920108555,0.36861998442847654
0.00021208434200366,2e-05,0.00019208434200366,0.02,0.02,0.0,0.02,0.02,0.02140889340278096,0.007648099664312902,0.00535322271749239,0.3979206237840216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018149167214732698,0.007648099664312902,0.00535322271749239,0.3953835142686237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009768236129679142,0.007648099664312902,0.00535322271749239,0.38175307860978624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018685203985215892,0.007648099664312902,0.00535322271749239,0.3559347404787623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018711147665574357,0.007648099664312902,0.00535322271749239,0.3533976309633642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006836673411209304,0.007648099664312902,0.00535322271749239,0.34414489336496334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010436627236270812,0.007648099664312902,0.00535322271749239,0.3581732325685505
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.0026006226695023393,0.007648099664312902,0.0053331156530380674,0.36170532866627947
0.002399805912815276,0.0,0.002399805912815276,0.0,0.0,0.02,0.02,-0.02,-0.016914494929252566,0.010066259531924304,0.0077457200083310696,0.3386727707894175
-0.0006053900722307759,0.0,-0.0006053900722307759,0.0,0.0,0.02,0.02,-0.02,-0.018506171956058748,0.009454775446108288,0.007135640754104999,0.31389906230029485
0.0005862627782155139,0.0,0.0005862627782155139,0.0,0.0,0.02,0.02,-0.02,0.003407518980473423,0.010046581207244332,0.007726086892893447,0.3183761982935094
-4.008055124498533e-05,0.0,-4.008055124498533e-05,0.0,0.0,0.02,0.02,-0.02,-0.006678700049227437,0.010006097983486395,0.00768569667582697,0.3095711591130663
-0.0011103452485183185,2e-05,-0.0011303452485183186,0.02,0.0,0.02,0.02,-0.02,0.01614434947768273,0.008884642511616025,0.006546663936589647,0.33071333357168164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033644631644276224,0.008884642511616025,0.006546663936589647,0.3351904695648962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02302530855557583,0.008884642511616025,0.006546663936589647,0.365933642107092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021850667028844306,0.008884642511616025,0.006546663936589647,0.36294898598737424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006095272805283436,0.008884642511616025,0.006546663936589647,0.37125653187665164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013241407499740676,0.008884642511616025,0.006546663936589647,0.38941389840191154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240239236844167,0.008884642511616025,0.006546663936589647,0.34439356410372657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015171273343547176,0.008884642511616025,0.006546663936589647,0.34235394787949414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023235951299897972,0.008884642511616025,0.006546663936589647,0.31116307691934053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018970291994755417,0.008884642511616025,0.006546663936589647,0.31365039156153074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022720322993774467,0.008884642511616025,0.006546663936589647,0.3139488571735025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005035348304543108,0.008884642511616025,0.006546663936589647,0.32056504732372737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003390203450144291,0.008884642511616025,0.006546663936589647,0.3201173489057696
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,-0.018464762356876663,0.008884642511616025,0.006526533003310853,0.2957416957750345
0.00046653162252529245,0.0,0.00046653162252529245,0.0,0.0,0.02,0.02,-0.02,-0.019618384406662304,0.009355319100827764,0.0069961094598676166,0.2703213370955795
-7.516291170266865e-05,0.0,-7.516291170266865e-05,0.0,0.0,0.02,0.02,-0.02,-0.001096486445127054,0.009279453016101558,0.006920420700207375,0.2689284469684985
0.00015567286943177994,0.0,0.00015567286943177994,0.0,0.0,0.02,0.02,-0.02,-0.014975722505870204,0.009436570444611103,0.007077170891387263,0.2499253266668935
0.00042500359480426966,0.0,0.00042500359480426966,0.0,0.0,0.02,0.02,-0.02,-0.01627794486710199,0.009865584615777134,0.00750518230926156,0.22957911111141538
0.0002647999336177276,2e-05,0.0002447999336177276,0.02,0.0,0.02,0.02,-0.02,-0.026176321028577143,0.01013299695554637,0.007751819511010449,0.19739325356893045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026422935982500895,0.01013299695554637,0.007751819511010449,0.16575460828400024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050524863544073595,0.01013299695554637,0.007751819511010449,0.22465420079342424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076773690172566855,0.01013299695554637,0.007751819511010449,0.23405632301144896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001289987966181294,0.01013299695554637,0.007751819511010449,0.2324644052051743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008758822074451222,0.01013299695554637,0.007751819511010449,0.24325934164346075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010403109344623296,0.01013299695554637,0.007751819511010449,0.2445527179309448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023862763357143546,0.01013299695554637,0.007751819511010449,0.2148542509374689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03349573093196567,0.01013299695554637,0.007751819511010449,0.2555466820484251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007884644787735207,0.01013299695554637,0.007751819511010449,0.26544622165079645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395330155608672,0.01013299695554637,0.007751819511010449,0.2773355066973733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004673490899932853,0.01013299695554637,0.007751819511010449,0.2833051225640846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003527556141424526,0.01013299695554637,0.007751819511010449,0.287832053430507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003863029265658291,0.01013299695554637,0.007751819511010449,0.28832954672167244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061009229392887665,0.01013299695554637,0.007751819511010449,0.2804695474367147
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.011460809156886187,0.01013299695554637,0.007731664474620148,0.2951447645510914
-0.0001612902620698531,0.0,-0.0001612902620698531,0.0,0.0,0.02,0.02,-0.02,0.0024198381718569806,0.009970072339742009,0.007569127170360845,0.2982788052904328
-8.195086223323323e-05,0.0,-8.195086223323323e-05,0.0,0.0,0.02,0.02,-0.02,0.0075867131021529755,0.009887304421484,0.007486556011629508,0.3081284741127772
-0.00032452355201250337,0.0,-0.00032452355201250337,0.0,0.0,0.02,0.02,-0.02,0.013310009559374114,0.009559572206320865,0.0071596028958678115,0.3255396766081078
0.00031551657983692306,0.0,0.00031551657983692306,0.0,0.0,0.02,0.02,-0.02,-0.013510493953920788,0.009878104989685,0.007477378449123551,0.3076309808216118
5.051527687275126e-05,2e-05,3.051527687275126e-05,0.02,0.0,0.02,0.02,-0.02,0.002092438336748881,0.009929119261766317,0.007508121900269948,0.31036711801620354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005314305793751029,0.009929119261766317,0.007508121900269948,0.311063487172925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00846143460298654,0.009929119261766317,0.007508121900269948,0.32215696513000225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007600229599478925,0.009929119261766317,0.007508121900269948,0.31210826862846397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013269869978645987,0.009929119261766317,0.007508121900269948,0.3103671180162033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015830768961627273,0.009929119261766317,0.007508121900269948,0.3311112371164313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008782443461558875,0.009929119261766317,0.007508121900269948,0.34280164629745213
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.0004816244446339546,0.009929119261766317,0.007487971737832,0.3434483723946038
-0.00028977831945497634,0.0,-0.00028977831945497634,0.0,0.02,0.0,0.02,0.02,0.007035451061470743,0.009636463698817987,0.007196023566510723,0.3529001376721985
0.00020582642240231765,0.0,0.00020582642240231765,0.0,0.02,0.0,0.02,0.02,0.004191846904899599,0.009844273560068117,0.00740333112069913,0.35857128792693804
-8.731160673300487e-05,0.0,-8.731160673300487e-05,0.0,0.02,0.0,0.02,0.02,-0.0013182565400755575,0.009756102433993386,0.00731537311723085,0.3567803424414695
-0.0001541328234364947,0.0,-0.0001541328234364947,0.0,0.02,0.0,0.02,0.02,-0.009532799292480854,0.00960046587494312,0.007160112754681425,0.34384642775299157
-0.00018746570577977685,2e-05,-0.00020746570577977685,0.02,0.02,0.0,0.02,0.02,0.0012215390329901599,0.009411200411052256,0.006951161571055575,0.34548798861883623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005545675890390456,0.009411200411052256,0.006951161571055575,0.34623415264876556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012859400817079925,0.009411200411052256,0.006951161571055575,0.363545917211318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032469321818375807,0.009411200411052256,0.006951161571055575,0.36797325833132466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002218209292064066,0.009411200411052256,0.006951161571055575,0.364938807338399
